id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
ai-companions,AIC,137587424,-0.9722282508669375,-1.3098309946071154,-0.18448851547318953,-73.03899482445864,-73.03899482445864,-73.03899482445864,40.273972602739725,0.7175159644438204,296283.80537776713,412929.91384161095,0.7175159644438204,373.14672351469085,1.2482754878912938,0.7378446821464093,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.26694404258633814,neutral,1.0
mina-protocol,MINA,135804459,0.27550825307939264,0.31850651641837435,0.17517897195510196,-46.02107375815354,-56.69082125603866,-89.30935108814468,3.5616438356164384,0.9477834546401841,26020.365854885713,27453.91442264,0.9477834546401841,112.92735042735043,1.5673573893406398,0.9840529745170629,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.3282086731441995,neutral,1.0
0x,ZRX,133259806,0.3388934145192346,0.3949592293635142,0.20807317988258223,-44.75254475254474,-47.655470568673095,-79.41137998691956,0.821917808219178,0.4669985855849611,427986.2491002857,916461.5532276,0.4669985855849611,85.12020792722545,1.4662099401240494,0.8848727274374485,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.21723995908348284,neutral,1.0
arkham,ARKM,128548994,-0.5073414880552174,-0.7448783046752928,0.04691108405829184,-63.665110676103,-63.92584840783376,-90.43598890210068,0.547945205479452,0.7555287997695852,317735.1302877143,420546.6825151,0.7555287997695852,179.0336134453782,1.8600653618782392,1.1773205527732116,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.10105292842615984,neutral,1.0
ravencoin,RVN,128089192,0.46142258863383695,0.5613099675521035,0.22835203782454852,-41.992397618876865,-62.414610344346855,-76.21176470588236,0.547945205479452,0.3386747821650939,363833.8282906914,1074286.7418848246,0.3386747821650939,74.57117816451738,1.4041329859230058,0.8363687879158005,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.3352307898060951,neutral,1.0
kava,KAVA,126003079,-0.7971082779688319,-1.1191682097284068,-0.0456351038631573,-69.87545407368967,-74.53388901074798,-83.76450846035519,1.643835616438356,0.3526845028215978,425707.61423442856,1207049.3906838,0.3526845028215978,248.4629294755877,1.2381168539023213,0.6519088699883585,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6476582472398946,neutral,1.0
dog-go-to-the-moon-rune,DOG,124429634,-0.09998743226765869,-0.19403814256244215,0.11946422508683598,-54.52538631346579,-76.34902411021814,-87.00861887744377,1.9178082191780823,0.755137053827506,490530.6465936428,649591.5464713688,0.755137053827506,138.84007029876977,2.0937779263428933,1.2159788746743472,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.004914531264202118,neutral,1.0
baby-doge-coin,BABYDOGE,123779542,0.12137774667438705,0.10346124200727354,0.1631829242309853,-49.58917693724323,-57.17036769573328,-87.4342314347258,1.095890410958904,0.8554458445370396,195798.5471041184,228884.7954017276,0.8554458445370396,112.71658882025011,1.551540965864534,0.9749506928952639,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.18000338877594937,neutral,1.0
threshold-network-token,T,123705211,0.8283358218460837,1.0634628991364536,0.2797059748352206,-33.66050808314087,-43.56581532416502,-71.55236444664521,0.821917808219178,0.5577542047699179,240861.37000397142,431841.42395364,0.5577542047699179,52.33069481090589,1.1447270712980977,0.7139558978793503,mexc,2.516525453855864,2.516525453855864,2.516525453855864,3.5,le150m,0.0,0.0,0.3479545058931359,neutral,1.0
aleo,ALEO,123162433,0.07129101997950257,0.03715360138081668,0.15094499670976966,-50.689375506893754,-50.689375506893754,-89.68209073424596,6.301369863013699,0.6992026455525909,1118077.7492161428,1599075.3987100667,0.6992026455525909,120.9677419354839,0.8746456104123538,0.5556756543771717,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.01572119778078026,neutral,1.0
verge,XVG,122724259,1.3790059621148847,1.8503089669079338,0.27929895093110396,-20.604894731217282,-20.604894731217282,-63.425561244584486,76.43835616438356,1.0908360901765861,4175718.7093074718,3827998.309655762,1.0908360901765861,96.24580536912755,1.867989618534064,1.1377162526311246,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.7837286082560765,neutral,1.0
gmt-token,GOMINING,121582111,0.39008952807384273,0.46437187428508114,0.21676405358095321,-43.600826912234545,-44.312488402300986,-46.42028209248349,0.547945205479452,0.8686156753332166,288575.0478737143,332224.0849073,0.8686156753332166,80.49525101763908,0.35840786394034024,0.19154763042346018,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.2656018142946569,neutral,1.0
alchemist-ai,ALCH,121224334,1.7684750489947028,2.4399058555398834,0.20180316705594833,-10.822105788423142,-13.48783734721044,-37.08967702191322,79.04191616766467,1.02709477378939,156064.3917209,151947.41099218332,1.02709477378939,204.32801822323464,0.09478590059468263,0.12381046249426558,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.8109715931434888,neutral,1.0
nervos-network,CKB,120928740,-0.16796744612250278,-0.2924477298384838,0.12248654921478633,-56.158231128001376,-60.03149606299212,-85.92658312077188,0.821917808219178,0.829747773113235,363375.5522802585,437934.95331341965,0.829747773113235,130.45382165605096,1.5301806701479392,0.9871443254577766,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.07436951361473426,neutral,1.0
non-playable-coin,NPC,119297977,0.5131087526194772,0.6549548485376254,0.18213452881046469,-40.43861040609137,-52.94946900159769,-65.63944177533745,36.43835616438356,0.8365099559365441,706415.1095679842,844479.0221021248,0.8365099559365441,124.76156520188964,2.429243102290863,1.5168749155211405,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.26021217836983296,neutral,1.0
oasis-network,ROSE,118400184,0.08718709345763137,0.055958490569655864,0.16005383352957425,-50.37735849056604,-53.61552028218696,-88.60156024270442,1.36986301369863,0.5248816817276601,404417.0796683429,770491.8913100468,0.5248816817276601,113.13672922252013,1.679933404933016,1.0701100904823053,mexc,0.0,0.43208223910626903,0.43208223910626903,0.0,le150m,0.0,0.0,-0.12029549678595765,neutral,1.0
zilliqa,ZIL,117303070,0.04772139685960266,0.0003030007566076784,0.15836432109992427,-51.300813008130085,-55.98824393828068,-83.31011423794929,0.821917808219178,0.8713346820665642,346392.4044917307,397542.31252471666,0.8713346820665642,111.7039586919105,1.4535731086342638,0.8775916718882659,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.17933301603437743,neutral,1.0
keeta,KTA,114760017,-1.2190821720519345,-1.6356020939731601,-0.24720235423574122,-78.44429795649307,,,3.8461538461538463,0.905788185192061,179975.80340457143,198695.24282479996,0.905788185192061,416.20586984262013,-1.0064119754068992,-0.660936601154838,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.11135821451371747,neutral,1.0
snek,SNEK,114546766,-0.7048145100765595,-0.990951496196179,-0.0371615424641143,-67.74803944242373,-71.25079650661569,-81.15479115479116,1.36986301369863,0.8518836948895406,93939.92233511976,110273.17801557461,0.8518836948895406,247.30193501277836,2.540316438939066,1.4620653480498484,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.04001167432670926,neutral,1.0
sushi,SUSHI,111920060,0.023004121340996622,-0.035527064866362125,0.15957688915816703,-51.8953174510034,-59.79401667484061,-84.62490622655665,0.547945205479452,0.727558882785957,780186.455132,1072334.4509856333,0.727558882785957,108.54136074400391,2.049862358693906,1.3051837983076309,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.00481009825912377,neutral,1.0
bio-protocol,BIO,108602615,-0.6419423134903913,-0.9216098143005523,0.010615188399984354,-66.5974990443947,-75.81735520853924,-92.51285189718482,18.461538461538463,0.5433146686862022,686753.49941741,1264006.9171665465,0.5433146686862022,204.60745176314035,0.21485200331143908,0.08124038876655958,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.38428434185494414,neutral,1.0
nexpace,NXPC,108514549,0.6845908858902982,0.9025767976494234,0.17595709178567276,-36.329984135378105,-73.2948874348453,,23.316062176165804,0.9747364285833889,53941.134979999995,55339.200832366674,0.9747364285833889,144.47317388493857,-0.10670842604174152,0.03354937792876959,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.4665920771614057,neutral,1.0
giggle-fund,GIGGLE,107474281,-0.8543002114387992,-0.44301596542274807,-1.8139634521429187,-58.65650969529086,,,44.44444444444444,0.30578622648206416,2427155.1289571426,7937424.641,0.30578622648206416,2008.029197080292,-2.3677647120860703,-1.2647985681261376,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.7174214908078871,neutral,1.0
mog-coin,MOG,107419729,-0.987475364110539,-1.366208686472835,-0.10376427859851525,-73.97443236023659,-85.6421052631579,-92.8854579595243,0.547945205479452,0.890431856613027,1309299.0052181191,1470408.9880592937,0.890431856613027,291.411501120239,2.691060140271414,1.6000897186008938,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.06879920827571812,neutral,1.0
melania-meme,MELANIA,106461661,0.4550963791595062,0.575316291701231,0.1745832498954817,-41.76,-66.90909090909092,-96.42208730847067,9.15032679738562,0.930588390481414,52891.62545931428,56836.75618599999,0.930588390481414,127.71110158594085,-0.05543968999779447,-0.016231058690086207,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.3550278985475626,neutral,1.0
qubic-network,QUBIC,106312982,-0.6061255202987824,-0.8678103558915491,0.004472429417672945,-65.7048404211901,-74.51937655406635,-74.51937655406635,2.287581699346405,0.8924972194819389,70492.59331064792,78983.54389447422,0.8924972194819389,213.56539544407468,-0.025595084133748152,0.044563583043072535,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.033246599441578976,neutral,1.0
chainopera-ai,COAI,106142703,-5.788294629196825,-2.7852107119335416,-12.795490436144485,-97.51898897533276,,,23.333333333333332,0.2697919334091369,1445079.9864247143,5356275.735024532,0.2697919334091369,12573.364485981308,-0.8519248357659841,-0.30121095268882403,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-1.512504853496229,neutral,1.0
astar,ASTR,105085911,-0.09056071115644822,-0.184462234543171,0.1285428434125716,-54.36649964209019,-56.662134602311355,-86.07014093739758,1.095890410958904,0.8926040099030305,287714.27301001415,322331.36958601663,0.8926040099030305,130.52805280528054,1.4105259018323921,0.8912929584888117,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.16806797731668213,neutral,1.0
unibase,UB,103097439,-0.02608235096297818,-0.03973069577410696,0.005763786929655638,-51.96506550218341,,,58.9041095890411,0.4704164084588868,108861.10305862858,231414.34078641998,0.4704164084588868,258.1069958847737,-0.6162963657049011,0.31469858031172987,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.30859835744925795,neutral,1.0
cat-in-a-dogs-world,MEW,102421760,-0.5952813838523403,-0.8585530387522626,0.019019144247477988,-65.551239916343,-72.6841980573324,-88.4097305991154,0.821917808219178,0.7692088871822866,411248.4400571667,534638.180746486,0.7692088871822866,199.91039426523298,1.8879184315692914,1.1006150381283992,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.10803691901789833,neutral,1.0
proton,XPR,102115911,0.263219188771714,0.2966260798676885,0.18526977621444032,-46.38412128584356,-51.14754541522492,-51.14754541522492,34.24657534246575,0.8725757477756696,143096.08340164326,163992.73503351118,0.8725757477756696,101.88978736148546,1.2910911435449977,0.6107898605239176,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.23708473567461372,neutral,1.0
deep,DEEP,101822146,-0.9239024709987612,-1.2853447379440393,-0.08053718145977912,-72.63271065716974,-79.84281274127453,-86.56719371499813,0.547945205479452,0.52549557095239,970146.3152420571,1846155.0750728452,0.52549557095239,273.2631050915475,2.733933024932421,1.482381122900511,mexc,0.5091556718559241,0.8552741019977506,0.8552741019977506,2.0835950104571523,le150m,0.0,0.0,-0.23732357132892593,neutral,1.0
blur,BLUR,101026336,-0.19788240516857158,-0.3307974183655646,0.11225262562441202,-56.794541997539426,-65.41010028653295,-91.17835122174013,0.821917808219178,0.5738779755207211,278753.40003322857,485736.36195098,0.5738779755207211,138.29957356076764,1.5837252539290836,1.0155521575388164,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2325425067046566,neutral,1.0
avantis,AVNT,100489133,-1.622589488553969,-1.940419220863286,-0.8809867798322291,-83.50192576289838,,,5.263157894736842,0.5913369618417817,1077732.2732972857,1822534.9383549003,0.5913369618417817,1016.5879017013231,-0.5007599208936482,1.142352699424134,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5843532051909983,neutral,1.0
