id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
0x,ZRX,134680211,0.258937257929271,0.2829561936577088,0.2028930745629162,-44.29624429624429,-47.22314599268373,-79.24133420536297,1.095890410958904,0.47567063019021055,414779.4913498572,871988.8616709333,0.47567063019021055,85.12020792722545,1.5000174518668599,0.9197196356462386,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.10767916544436863,neutral,1.0
ronin,RON,133428781,-0.6570078506488289,-0.9438423163669724,0.012272569360172141,-66.14850036576445,-69.5759368836292,-92.14679677556215,0.273972602739726,0.9710984948112313,90600.32522014312,93296.74147806667,0.9710984948112313,195.407887628309,1.5136780985427079,0.984177782819685,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.26947430765629604,neutral,1.0
arkham,ARKM,133332768,-0.5015426301374845,-0.7334128266459844,0.03948782838234842,-62.40024092757115,-62.40024092757115,-90.1030519223147,1.643835616438356,0.6831420465970275,259463.924798,379809.6253780333,0.6831420465970275,181.75647008909635,1.8562616093972233,1.1826146418421979,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.06076417370252089,neutral,1.0
kava,KAVA,131914183,-0.7434650359209258,-1.0434658116713866,-0.043463225836517384,-67.92303637322088,-73.30554946260145,-82.981401202629,3.0136986301369864,0.2747757318854635,328358.9763864285,1195007.1941699001,0.2747757318854635,243.03797468354432,1.2458578653736867,0.6595114316484157,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6653017495751189,neutral,1.0
baby-doge-coin,BABYDOGE,130606303,0.15166967678034252,0.1456641702925083,0.1656825252519557,-46.7417481229636,-53.39655386141069,-86.7244606094848,2.73972602739726,0.7265716748591958,158129.73254448763,217638.17392844553,0.7265716748591958,112.71658882025011,1.5556732794806554,0.9801020669663418,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.18836738659597077,neutral,1.0
ravencoin,RVN,129858443,0.3822121801780986,0.45014399372218056,0.2237046152419074,-41.31822419852256,-61.977787071889956,-75.93529411764706,1.9178082191780823,0.2841354493176689,304840.14645516564,1072869.1093885596,0.2841354493176689,75.05335844318897,1.3937669711579659,0.8384872735893006,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.32148620167129727,neutral,1.0
keeta,KTA,128564070,-1.1189192064661615,-1.4907310251398365,-0.2513582962275866,-75.88991430454844,,,12.195121951219512,0.8764392932809602,157569.75143871427,179783.9880602,0.8764392932809602,416.20586984262013,-0.48273362604036396,0.09267188024228358,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.009795395640764998,neutral,1.0
non-playable-coin,NPC,127783875,0.5551088605425512,0.7123686783770922,0.1881692855952888,-36.64736675126904,-49.954575357914855,-62.40468794125953,46.57534246575342,0.5892361126786125,499092.3730438714,847015.9284281541,0.5892361126786125,124.76156520188964,2.475504660204325,1.5288860549384309,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.1278666379277464,neutral,1.0
nervos-network,CKB,125273529,-0.17547788371584586,-0.30152116984701877,0.11862311725689086,-54.70720331663499,-58.70866141732283,-85.46079627370521,1.36986301369863,0.6312104700290974,263338.7966614143,417196.496517675,0.6312104700290974,131.37490007993605,1.550381479675767,0.9922520861447965,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.03253061468048325,neutral,1.0
threshold-network-token,T,125158103,0.7284927260760272,0.9221905358948284,0.2765311698321582,-32.90993071593533,-42.92730844793713,-71.23050259965338,2.191780821917808,0.411724148161188,172295.18892430002,418472.39151211333,0.411724148161188,52.33069481090589,1.1496779527551573,0.722137243314138,mexc,0.8481089482014252,0.8481089482014252,0.8481089482014252,3.5,le150m,0.0,0.0,0.2688869012311172,neutral,1.0
ai-companions,AIC,125139927,-1.0937830322360957,-1.4744620160598343,-0.20553206998070556,-75.60012380553128,-75.60012380553128,-75.60012380553128,25.47945205479452,1.2822111931490872,404783.47134909,315691.731215471,1.2822111931490872,373.14672351469085,1.3146259092537986,0.7250180134014548,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.547085850777733,neutral,1.0
verge,XVG,123252491,1.2197783047661759,1.6250021925852784,0.27425589985493704,-20.39115100993909,-20.39115100993909,-63.327097282394654,75.89041095890411,0.5494806217850351,2076307.0391802096,3778671.9983593733,0.5494806217850351,96.24580536912755,1.8636782860673895,1.150225448640818,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.27174405637792315,neutral,1.0
mog-coin,MOG,121730090,-0.857007066369756,-1.1802059713629771,-0.10287628805223997,-70.35871016981491,-83.64736842105262,-91.89703734612978,1.9178082191780823,0.8616886383559326,1350868.2559803228,1567698.8135270362,0.8616886383559326,291.9970082273747,2.7346661738276716,1.6114585084201631,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.06768490842696608,neutral,1.0
giggle-fund,GIGGLE,120866220,-0.7153357909753737,-0.23726441200847226,-1.8308356752314774,-53.56263465681748,,,58.2089552238806,0.3569866259931451,2208381.77,6186175.081086666,0.3569866259931451,2008.029197080292,0.15967772227269933,-0.7829457505913137,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5496587819545535,neutral,1.0
velo,VELO,118315191,-0.3315889693213397,-0.4808187967300152,0.016613961298903208,-57.90092879256966,-65.86847389558233,-81.6208471873057,3.8356164383561646,0.906804350537971,138485.31010836287,152717.95953140833,0.906804350537971,218.72903098480364,1.7882621595026829,0.9932459891845877,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.2813736855562953,neutral,1.0
useless-3,USELESS,117726925,-0.9334722188820256,-1.2627418063585776,-0.16517651477007125,-71.82887351489367,-71.82887351489367,,6.25,0.9418659620374521,53587.23565102571,56894.75765225167,0.9418659620374521,346.94810000321763,-0.729869152100061,-0.35017084358119854,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.14986171601509085,neutral,1.0
aleo,ALEO,117448192,-0.1257495044063886,-0.23683663263162433,0.133453794785828,-53.555014868883475,-53.555014868883475,-90.28170607534788,3.287671232876712,0.5492906677510786,863841.4210222856,1572649.0030479664,0.5492906677510786,120.9677419354839,0.8788144307903113,0.5516561911646902,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.12485877978016065,neutral,1.0
snek,SNEK,117372025,-0.7080529585093167,-0.9923294245107271,-0.04474120450602573,-67.01217332800707,-70.5948498819296,-80.72481572481573,2.4657534246575343,0.7461180922814722,75040.25789809346,100574.23707369987,0.7461180922814722,247.30193501277836,2.546942708493401,1.4698097476219443,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.039357692284129456,neutral,1.0
gmt-token,GOMINING,117155310,0.18992401316768434,0.18694762043514535,0.19686892954360868,-46.00638977635783,-46.68769716088329,-48.70558828780575,0.273972602739726,0.7674417259785636,244655.2103707143,318793.20877263334,0.7674417259785636,85.20710059171599,0.3503030621890968,0.1919469918169897,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.25300708525363524,neutral,1.0
zilliqa,ZIL,116943577,-0.04504217473856957,-0.12854151603177497,0.14978962161224302,-51.6260162601626,-56.28214548126378,-83.42156589579271,1.095890410958904,0.6805474156901716,263173.331601645,386708.29619527666,0.6805474156901716,111.7039586919105,1.4519299142928495,0.8881833783146853,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.07031981072333916,neutral,1.0
oasis-network,ROSE,114327739,-0.06488885086531543,-0.15553963600716866,0.14662964779900875,-52.106918238993714,-53.91830559757943,-88.99884426466339,1.095890410958904,0.30856072604040713,242130.42084878572,784709.1363697333,0.30856072604040713,113.13672922252013,1.678649267247586,1.0774723052946202,mexc,0.5747087453339189,0.6697150323510838,0.6697150323510838,3.003487321476518,le150m,0.0,0.0,-0.09953926862852003,neutral,1.0
melania-meme,MELANIA,114256674,0.5752066423981919,0.7403633899277351,0.18984089816259117,-36.14871306005719,-60.97873579959219,-96.12720439433362,12.903225806451612,0.9146711724929341,50113.960040714286,54789.045011803326,0.9146711724929341,124.81783111873122,0.32634231525019314,0.14435594212017722,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.5587633175911622,neutral,1.0
proton,XPR,112931896,0.4074042853179715,0.4968670038585216,0.1986579420566881,-40.485974099182634,-45.77341046712804,-45.77341046712804,52.87671232876713,0.7767232612976239,121836.67916146242,156859.83056296955,0.7767232612976239,101.88978736148546,1.3381378706224603,0.6274653492589318,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.32919117231373696,neutral,1.0
cat-in-a-dogs-world,MEW,112575350,-0.5017445785095486,-0.7258043028163089,0.021061444872892358,-62.264714669853596,-70.07818052594172,-87.30398069963812,2.191780821917808,0.5978080053033996,303000.1886230666,506852.00923210767,0.5978080053033996,199.91039426523298,1.9105502352358008,1.1189805709814005,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.17225897203050078,neutral,1.0
unibase,UB,112479598,0.043439904245942476,0.05822557291931431,0.00894001067474155,-48.299241553665816,,,66.23376623376623,0.7668011208622252,118365.06655424286,154362.14597749666,0.7668011208622252,258.1069958847737,-0.30239831523509586,-0.7095770487665889,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.20902042427946577,neutral,1.0
turbo,TURBO,110951030,-0.5833783999811795,-0.8273409674586694,-0.014132409200370044,-64.07332886206126,-74.10570415726716,-88.08217146247405,3.0136986301369864,0.6916998752997916,574320.9190155867,830303.632434036,0.6916998752997916,227.69230769230774,2.217538088572665,1.2976793127969513,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.07369527147265274,neutral,1.0
alchemist-ai,ALCH,109370192,1.2200229915710032,1.6723145507283703,0.16467602020381317,-19.548403193612764,-21.95328573157448,-43.245621754818266,59.46745562130178,0.7326634308056881,109385.61752998568,149298.59049973,0.7326634308056881,204.32801822323464,-0.0653543235068907,-0.12447302581066014,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.5110293813931016,neutral,1.0
bio-protocol,BIO,108850125,-0.67430068752721,-0.9632246998005801,-0.00014465888934634937,-66.49374761098673,-75.74224154971338,-92.48959608323133,19.756838905775076,0.5750739654297143,610608.7704264385,1061791.7122542167,0.5750739654297143,206.18625647884966,0.18149169556903147,0.1450972419410829,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2527769048109029,neutral,1.0
astar,ASTR,108252819,-0.10516210748618635,-0.2040301235118448,0.1255299299070166,-52.97065139584824,-53.82993675333802,-85.6440511307768,1.9178082191780823,0.6512126406141139,205802.32649511416,316029.37913035,0.6512126406141139,130.52805280528054,1.4235837484435456,0.9013195946001726,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.01430271081406347,neutral,1.0
sushi,SUSHI,107579376,-0.13603752408217418,-0.25302930382117295,0.13694329530882293,-53.84344560497594,-61.42226581657676,-85.24756189047262,0.273972602739726,0.5392412906987206,579456.2024297143,1074576.8405065667,0.5392412906987206,116.65395372489193,2.0164190980009837,1.2931852644696973,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.14101253917276807,neutral,1.0
safe,SAFE,107488726,-0.6373219817139034,-0.9042115987583088,-0.014579541943624257,-65.44258119295266,-70.67195099981986,-90.70670167827377,3.287671232876712,0.983590086209447,322468.90223942854,327848.8739980667,0.983590086209447,223.5576923076923,1.340589560664358,0.865174198007198,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.29158562865251186,neutral,1.0
popcat,POPCAT,106681892,-0.5674228274289925,-0.8031512094548315,-0.017389936035368463,-63.64245061935052,-77.42203742203742,-92.89267015706805,3.287671232876712,0.3294237024520585,1201608.5942473,3647608.18758077,0.3294237024520585,232.25806451612908,2.4322142671795097,1.333711379008329,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5420814105100236,neutral,1.0
qubic-network,QUBIC,106087475,-0.5915582764886925,-0.8497921287848348,0.010987378868972584,-64.47323848238482,-74.55879677360664,-74.55879677360664,3.5483870967741935,0.7874252614410894,60885.09632878779,77321.74634245317,0.7874252614410894,202.2267724596877,-0.13593116404780034,-0.04481721742888681,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.048900239382261665,neutral,1.0
avantis,AVNT,104174538,-1.591953388137165,-1.8881347135390094,-0.9008636288661953,-82.96863757565497,,,10.0,0.6660032147188177,848398.3365608571,1273865.2273909,0.6660032147188177,1016.5879017013231,0.3359440307000719,-0.11700239477561242,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4043497369321729,neutral,1.0
chainopera-ai,COAI,104161549,-5.789525156057496,-2.707432255278669,-12.98107525787476,-97.56231333652889,,,21.875,0.39669781011704386,1438740.2786288573,3626791.5827525333,0.39669781011704386,12573.364485981308,-6.563829373645088,-6.44661591454012,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-1.275562637717638,neutral,1.0
zetachain,ZETA,103659550,-0.11439738931391599,-0.21852854780033099,0.12857531382105233,-53.228903486609404,-62.61712439418417,-90.02908542497038,2.4657534246575343,0.6723287617169688,144976.5030403,215633.34977677334,0.6723287617169688,126.74152153987168,1.560296837907915,0.9884921714519016,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.03915720069847445,neutral,1.0
blur,BLUR,102739611,-0.23883231160071194,-0.3866826631561103,0.10615184202855081,-56.22413600268427,-64.95343839541547,-91.06188627540534,1.36986301369863,0.47859960490260994,222706.1988436857,465328.8397281567,0.47859960490260994,138.29957356076764,1.5899302472526213,1.020998956354894,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2504832641003349,neutral,1.0
cow-protocol,COW,102012500,0.09087878902631914,0.06676428797060036,0.14714595815632966,-48.1471463348661,-57.93285055957866,-83.4755624515128,2.191780821917808,0.43063516163349397,278835.8348238566,647498.9960554333,0.43063516163349397,125.83995113011603,1.8344439764726488,1.197359966021945,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2159950242033949,neutral,1.0
holotoken,HOT,101083383,0.2644541343788951,0.29066670339287143,0.2032914733462837,-44.158901422265814,-52.31993299832496,-85.26274915868495,2.4657534246575343,0.5855408842769156,352027.27319170407,601200.1597914422,0.5855408842769156,85.19527702089012,1.5159393579734828,0.9275595592911126,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.03742240776422849,neutral,1.0
