id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
ronin,RON,132429533,-0.6203140036126054,-0.8945918741972068,0.019667694418130995,-66.36795903438185,-69.77317554240632,-92.1977089520577,0.273972602739726,0.9206714356049986,85469.19799871455,92833.55026926666,0.9206714356049986,197.3355084284937,1.5456796464714948,0.9871286221049702,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.15624867856441818,neutral,1.0
arkham,ARKM,131483106,-0.46469752631174815,-0.6844329545876949,0.048018472998794214,-62.836922150278575,-62.836922150278575,-90.21799445105034,1.095890410958904,0.7257887557387345,300085.72799028567,413461.5280514333,0.7257887557387345,181.75647008909635,1.8771205079001103,1.178163185441363,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.04147665040834322,neutral,1.0
ai-companions,AIC,130408820,-1.0362534086088433,-1.3981544626132278,-0.19181761593194635,-74.82868997292734,-74.82868997292734,-74.82868997292734,31.506849315068493,0.875550395809634,308508.1005087843,352359.0440770716,0.875550395809634,373.14672351469085,1.3343312385131276,0.71888528952615,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.014712557183097396,neutral,1.0
kava,KAVA,129836273,-0.7416638418671296,-1.0415773274995237,-0.04186570872487701,-68.83757135443696,-73.65650361921475,-83.20514613340791,2.4657534246575343,0.2808555066406258,333665.67502014287,1188033.2310774,0.2808555066406258,248.4629294755877,1.2521030985157178,0.6559460320804322,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6680148164002913,neutral,1.0
ravencoin,RVN,129005779,0.4762871361359179,0.5809416850891583,0.23209318857835692,-41.576418274402926,-62.14508109112877,-76.04117647058824,0.821917808219178,0.3062778786676403,330616.88358721853,1079467.0677015819,0.3062778786676403,75.05335844318897,1.4036014889985549,0.8351130312202235,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2992628386978046,neutral,1.0
verge,XVG,127624729,1.4961259867019816,2.011670686817575,0.29318835309893077,-17.53767233087529,-17.53767233087529,-62.012603387160304,79.72602739726027,0.6287007522430652,2370875.463920303,3771071.4604071076,0.6287007522430652,96.24580536912755,1.8699559151589644,1.1419967802697661,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.3816366380538867,neutral,1.0
baby-doge-coin,BABYDOGE,126896480,0.18141437065581392,0.1862480020220839,0.17013589746785063,-48.20796146762998,-54.67955869592165,-87.08993961651188,1.643835616438356,0.7635923824220332,171551.8871981292,224664.22026629574,0.7635923824220332,112.71658882025011,1.563791263380806,0.9733543081952679,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.18419303012589672,neutral,1.0
alchemist-ai,ALCH,124768691,1.8515344793617583,2.5539224190197745,0.21262928682638763,-8.426896207584821,-11.164226068014038,-35.39998239901434,81.84523809523809,1.0451062746131792,158823.78132948565,151969.02476570665,1.0451062746131792,204.32801822323464,-0.33356530368299137,-0.22797435887641818,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.9946477901735281,neutral,1.0
threshold-network-token,T,123212140,0.8016323304424368,1.0245870194288265,0.28140472280752743,-34.122401847575055,-43.95874263261297,-71.75043327556325,0.821917808219178,0.48499589769818885,208124.08414284285,429125.45267003,0.48499589769818885,52.33069481090589,1.1555123353939887,0.717299319438415,mexc,4.434590651523559,4.434590651523559,4.434590651523559,3.5000000000000004,le150m,0.0,0.0,0.3311619400362666,neutral,1.0
nervos-network,CKB,123115590,-0.12845214395580357,-0.237583587564768,0.12618789113178008,-55.32907237864916,-59.275590551181104,-85.66041920816237,1.36986301369863,0.7278761567534041,320031.37327158137,439678.33030695666,0.7278761567534041,131.37490007993605,1.5640418171886206,0.9850570754845994,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.0542328440479269,neutral,1.0
non-playable-coin,NPC,119992915,0.5022997639614019,0.6387479944972958,0.18392055937764934,-40.60517131979695,-53.08104382694777,-64.753365339358,36.43835616438356,0.6963668903475408,590478.3546232313,847941.455586059,0.6963668903475408,124.76156520188964,2.4770029272287415,1.513384545082937,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.18999478469772033,neutral,1.0
gmt-token,GOMINING,119923288,0.3365100524091331,0.38886700540606856,0.21434382874961722,-44.80360834429619,-45.50009278159214,-47.562935190144614,0.547945205479452,0.773591017029217,249899.24008657146,323037.9290678,0.773591017029217,81.418342993522,0.35133552731306966,0.19232003791194616,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.2395057516008704,neutral,1.0
zilliqa,ZIL,119574612,0.08785380536419221,0.055395974090165424,0.16358874500358803,-50.40650406504065,-55.18001469507715,-83.00362217887991,1.095890410958904,0.7606016991175224,301983.212281945,397031.9979988433,0.7606016991175224,111.7039586919105,1.4646711091163778,0.8824786600067386,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.15458379173730255,neutral,1.0
chainopera-ai,COAI,116781031,-5.793625579444878,-2.740836556662433,-12.916799965937253,-97.38809409682534,,,25.806451612903224,0.31202647184054577,1337083.4572004285,4285160.324101333,0.31202647184054577,12573.364485981308,0.32823670491096074,-0.06366959194935662,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-1.4145890014598774,neutral,1.0
aleo,ALEO,116751412,-0.04831090641577431,-0.13038688349631644,0.14319970677215732,-53.52798053527981,-53.52798053527981,-90.27604932684693,3.287671232876712,0.4734702094853621,753008.7726090004,1590403.699163,0.4734702094853621,120.9677419354839,0.8887992685701864,0.5530412009934966,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.23795282417998342,neutral,1.0
keeta,KTA,116482055,-1.198749382560555,-1.605990521942125,-0.24852005733689142,-78.32069874752801,,,5.0,0.8651593772330312,162472.5485245714,187794.93443646666,0.8651593772330312,416.20586984262013,0.5853310519354636,0.05404018207768914,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.07255982874837362,neutral,1.0
snek,SNEK,115438047,-0.6776341751716914,-0.9528303293017387,-0.035509815534914474,-67.34646679141349,-70.89283706285843,-80.92014742014742,1.9178082191780823,0.7753387599203547,83902.60647978875,108214.1262851447,0.7753387599203547,247.30193501277836,2.5648964673627925,1.4592734937496934,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.03922231054536586,neutral,1.0
useless-3,USELESS,114045768,-0.9399472129631882,-1.2752709036179,-0.15752526810219436,-72.76403157028324,-72.76403157028324,,4.761904761904762,0.9414876737344877,52934.044745198575,56223.831943791,0.9414876737344877,346.94810000321763,0.15004505188234704,0.07056591548454155,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.09344345841061767,neutral,1.0
oasis-network,ROSE,114018051,0.017487786478052856,-0.04206538778973653,0.15644519310289476,-52.04402515723271,-53.857791225416044,-88.9843975729558,0.821917808219178,0.4052321381517465,315077.35125014285,777523.1073409,0.4052321381517465,113.13672922252013,1.683798004323349,1.0690981323925506,mexc,0.0,0.1900362412259895,0.1900362412259895,0.0,le150m,0.0,0.0,-0.27576493133837116,neutral,1.0
sushi,SUSHI,113046105,0.045379021857830985,-0.0038784289493868397,0.16031307374133924,-51.402417556624805,-59.382050024521824,-84.46736684171043,1.095890410958904,0.5732554214523705,613479.708359,1070168.1753043334,0.5732554214523705,111.54419066534258,2.064952540452494,1.3039744834663158,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.08869381761172046,neutral,1.0
giggle-fund,GIGGLE,110414715,-0.8157044489545459,-0.3820423980672719,-1.8275825676915185,-57.75623268698061,,,44.61538461538462,0.34208115010391343,2277206.3933142857,6656918.66571,0.34208115010391343,2008.029197080292,-1.4476448818876742,-0.17744115760426776,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6128622140543328,neutral,1.0
melania-meme,MELANIA,110292274,0.5667737296812593,0.7293851733847889,0.18734702770635686,-39.08230842005677,-62.48762015729683,-96.27695865857184,11.363636363636363,0.8807412904027432,49206.83427682857,55869.79378964667,0.8807412904027432,126.53236176596656,-0.08586088655178374,-0.13516832579268753,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.43569301346315326,neutral,1.0
deep,DEEP,109606281,-0.8299404986407838,-1.1538747993416618,-0.07409379700540204,-70.72436500470367,-78.43723397937164,-85.6305120746179,1.36986301369863,0.5875964895918315,1072506.4996858088,1825243.2046195776,0.5875964895918315,273.2631050915475,2.7579639667801423,1.491673068889366,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.3134093434876542,neutral,1.0
proton,XPR,107172258,0.38598282387738814,0.46670056398500404,0.1976414302929512,-43.49586862678198,-48.51589532871973,-48.51589532871973,45.20547945205479,0.8235258953201291,134571.15939821326,163408.53416139566,0.8235258953201291,101.88978736148546,1.327813334781438,0.617936348285053,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.3149153175335884,neutral,1.0
qubic-network,QUBIC,106775659,-0.5703211945420531,-0.8198026063200359,0.011802099606573208,-65.11136871739672,-74.4466007641458,-74.4466007641458,3.2467532467532463,0.7931655764224714,61307.82978635607,77295.12173597042,0.7931655764224714,209.11185052469926,0.02639210470591466,-0.08570764669303645,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.012529705407497805,neutral,1.0
cat-in-a-dogs-world,MEW,106681349,-0.5224547914717659,-0.7570707995135596,0.02498256062575265,-64.05736480430235,-71.49964463397299,-87.90711700844392,1.095890410958904,0.5878599648669964,306871.55913500086,522014.72710330033,0.5878599648669964,199.91039426523298,1.9078065566841695,1.1051168121524089,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.22791934318444174,neutral,1.0
bio-protocol,BIO,106620804,-0.6508210654347812,-0.9332787063580985,0.008246763386292292,-67.01796537978485,-76.12176319430718,-92.60709914320685,17.12538226299694,0.5885009738894995,681987.97504791,1158856.1536959566,0.5885009738894995,206.18625647884966,0.027046441215498592,0.11148582074662484,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.26268086182749484,neutral,1.0
astar,ASTR,106610344,-0.056523179424577304,-0.13768966559858917,0.13286528831478372,-53.65068002863278,-54.497540407589604,-85.85163334425872,1.36986301369863,0.6840431950190303,219120.98354931414,320332.08596310666,0.6840431950190303,130.52805280528054,1.430071542823686,0.8937879771942085,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.019988403774351796,neutral,1.0
unibase,UB,103647113,-0.042870420122026257,-0.06335612494360308,0.004929557794986328,-52.40174672489083,,,56.00000000000001,0.5701318634462081,114431.55107261428,200710.67486199335,0.5701318634462081,258.1069958847737,0.8741756639763831,0.7216776704723792,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.11699623259989717,neutral,1.0
mog-coin,MOG,103458597,-1.0060575770514977,-1.389896671901466,-0.11043302240157205,-74.68994466704827,-86.03684210526316,-93.08105570623826,0.273972602739726,0.856888171939947,1305578.3487133589,1523627.4597624592,0.856888171939947,295.0998869204673,2.7143516493432704,1.595747375381683,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.02941107083686313,neutral,1.0
turbo,TURBO,103148280,-0.6367815185347622,-0.9043866577541033,-0.012369527022966223,-66.53252850435949,-75.87818240412504,-88.89795312963513,1.643835616438356,0.8017550328955606,669931.6910756212,835581.5225208431,0.8017550328955606,227.69230769230774,2.2183685111743525,1.2840873366408625,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.004736598804564219,neutral,1.0
safe,SAFE,102336840,-0.6569336316465267,-0.9342687518209807,-0.009818351239467943,-67.03459987263851,-72.02305890830482,-91.13483274346386,1.643835616438356,0.9614369289928083,312619.69763114286,325158.82030726667,0.9614369289928083,223.5576923076923,1.359309105207808,0.8675473940252684,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.19648212941048154,neutral,1.0
blur,BLUR,102189200,-0.17503223873881865,-0.29950936610758677,0.11541439178830694,-56.36953360921597,-65.06984240687679,-91.09157341858872,1.095890410958904,0.5359785510003181,255481.3897801,476663.45845983,0.5359785510003181,138.29957356076764,1.600416226590391,1.0133500237940556,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.1958061229940366,neutral,1.0
popcat,POPCAT,100932399,-0.5919907200762007,-0.8399740718171012,-0.013362899347432771,-65.45028456645464,-78.54469854469855,-93.24607329842932,1.095890410958904,0.34649617069650734,1287064.538211,3714513.0222473,0.34649617069650734,232.25806451612908,2.420111590932594,1.3124349020777153,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5454442878262699,neutral,1.0
zetachain,ZETA,100646123,-0.16979503242365093,-0.29344489496661075,0.118721313509922,-56.26763990267639,-63.70355411954765,-90.31886243671227,1.095890410958904,0.7633513536804939,174236.5118422857,228252.05064771997,0.7633513536804939,135.44912923923005,1.5761003661700985,0.985397623541633,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.08662060270608722,neutral,1.0
mocaverse,MOCA,100516950,-0.6524388082148386,-0.9337303955242159,0.003908228840375132,-67.0255545466338,-72.88533333333334,-92.90023461065803,0.821917808219178,1.3085064694397328,123487.84534578546,94373.12556708996,1.3085064694397328,210.34621578099842,1.5813155510011598,0.8899102217450662,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.6266186040565754,neutral,1.0
avantis,AVNT,100054621,-1.6106692508357263,-1.9199067471170632,-0.8891150928459403,-83.59503957336945,,,5.128205128205128,0.5738055488307301,864228.5784981429,1506134.9271703998,0.5738055488307301,1016.5879017013231,1.8138857022747,1.4972423872609981,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5466901942742891,neutral,1.0
