id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
ravencoin,RVN,126545998,0.40898690454471426,0.4885977603156747,0.22322824107913994,-42.630710750914446,-62.82819833635392,-76.4735294117647,0.821917808219178,0.28482975380355563,306484.89923345717,1076028.382360773,0.28482975380355563,75.05335844318897,1.4016835194264303,0.8379903095935837,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.37217619744916985,neutral,1.0
baby-doge-coin,BABYDOGE,126208399,0.1445181097470326,0.13598073495854437,0.1644386509201718,-48.53378665533362,-54.96467088136854,-87.17115717362901,1.36986301369863,0.7431461628962917,163307.0622836325,219750.93250454217,0.7431461628962917,112.71658882025011,1.5634045191845762,0.9796944826567066,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.16529767216707325,neutral,1.0
alchemist-ai,ALCH,125776424,1.8719046051660733,2.583907322567045,0.2105649312304729,-7.553642714570852,-10.317076122473667,-34.783947901082456,81.89910979228486,1.0580220485484295,157546.60117377137,148906.72778504,1.0580220485484295,204.32801822323464,0.3549179498223069,0.05175736327040002,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,1.0604979530993146,neutral,1.0
ai-companions,AIC,124846098,-1.0804557522750389,-1.460404465018029,-0.19390875587472814,-75.25848322552588,-75.25848322552588,-75.25848322552588,27.671232876712327,1.0669378368200502,369929.56273262145,346720.8209947603,1.0669378368200502,373.14672351469085,1.3229746732187062,0.7135983252221846,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.25901352122916077,neutral,1.0
verge,XVG,124740447,1.4023545434395581,1.8828202574651485,0.28126787737984776,-19.29037084535643,-19.29037084535643,-62.82000787711698,77.53424657534246,0.588576389473064,2217580.7330183876,3767702.4982326007,0.588576389473064,96.24580536912755,1.8764301275305166,1.1517199910810196,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.30598565506550646,neutral,1.0
nervos-network,CKB,124652051,-0.1316064329095645,-0.24103983940953302,0.1237381822570287,-54.845396441527036,-58.83464566929133,-85.50515692580682,1.36986301369863,0.6492820013028329,283962.2553073343,437348.1087378717,0.6492820013028329,131.37490007993605,1.5630827452045835,0.9919190719430953,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.03577053832553355,neutral,1.0
threshold-network-token,T,123815988,0.7977806836072439,1.0209790614865615,0.2769844685555031,-33.71824480369514,-43.614931237721024,-71.57712305025996,1.095890410958904,0.4532015498698373,193595.40565727145,427172.86759692995,0.4532015498698373,52.33069481090589,1.1573183117872354,0.7230798250778394,mexc,0.8084861811183749,0.8084861811183749,0.8084861811183749,3.5,le150m,0.0,0.0,0.2890279309670066,neutral,1.0
useless-3,USELESS,123659385,-0.8604944747070011,-1.1649308528923263,-0.15014292560790915,-70.31203131111702,-70.31203131111702,,7.086614173228346,0.9142479847403241,51653.366245,56498.200824223,0.9142479847403241,346.94810000321763,0.1414851090309456,0.10630896434514345,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.11627662699158588,neutral,1.0
deep,DEEP,122660179,-0.6971134849785267,-0.968718098053882,-0.0633693878026975,-67.02728127939793,-75.71417258923445,-83.81585630512075,2.191780821917808,0.7008163769360359,1296844.2089457314,1850476.4609176582,0.7008163769360359,273.2631050915475,2.783674514294788,1.5215066411059435,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.12293672498895711,neutral,1.0
non-playable-coin,NPC,122043876,0.5270201626257223,0.6745004123083868,0.1828995800328384,-39.51855964467005,-52.22267472823532,-64.10853807775581,38.9041095890411,0.6375118099231843,537869.87477855,843701.8207448729,0.6375118099231843,124.76156520188964,2.4877553267893497,1.5301248292726022,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.1300029176901577,neutral,1.0
keeta,KTA,121850532,-1.1768762614589336,-1.5763838501973806,-0.24469188773589143,-77.20006591957811,,,9.876543209876543,0.8870806897966405,161259.69512785712,181786.95239643333,0.8870806897966405,416.20586984262013,-0.7693284729627676,-0.8253711624152699,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.007062945058996364,neutral,1.0
zilliqa,ZIL,118630066,0.05067198251847384,0.004689140836677211,0.1579652797759993,-50.73170731707317,-55.47391623806025,-83.11507383672333,1.095890410958904,0.7296132718574808,286760.9227686593,393031.3959868233,0.7296132718574808,111.7039586919105,1.467888284899257,0.8900624053015314,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.12142207249085675,neutral,1.0
gmt-token,GOMINING,116554256,0.26455133365969896,0.29144387991740284,0.20180205905838985,-45.931215936853974,-46.61347188717758,-48.63417246920193,0.273972602739726,0.7692329972841552,245946.1201101429,319729.03005783336,0.7692329972841552,84.94960027806744,0.3518475632296202,0.1919091242704425,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.23310556627113205,neutral,1.0
aleo,ALEO,116508002,-0.08470754125511087,-0.18010841068208752,0.13789448740783466,-53.82535820492025,-53.82535820492025,-90.33827356035751,3.287671232876712,0.5081055271642467,808491.3916211429,1591187.948954933,0.5081055271642467,120.9677419354839,0.8835990832182279,0.5510758878712362,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.21085287416762932,neutral,1.0
metal-blockchain,METAL,114538441,0.3301021308163637,0.39577097477081796,0.17687482825597056,-44.184701402612426,-50.483195073975885,-50.483195073975885,66.57534246575342,1.012076814387776,39330.0175419,38860.70403232333,1.012076814387776,115.08397263114243,0.9280157310315517,0.4877903090581385,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.5745560635646155,neutral,1.0
sushi,SUSHI,113678967,0.03355157111225003,-0.019251764042071556,0.1567593531390004,-51.13249618589367,-59.15644923982344,-84.38109527381845,1.095890410958904,0.5301648092215174,564905.0466042857,1065527.2413002667,0.5301648092215174,111.54419066534258,2.044337102536198,1.297652180236135,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.14889717109292316,neutral,1.0
oasis-network,ROSE,112805611,-0.030236333785323345,-0.10751340686888203,0.15007683674298022,-52.61006289308177,-54.402420574886534,-89.11441779832418,0.821917808219178,0.33845444324608015,263686.1094456143,779088.9282369266,0.33845444324608015,113.13672922252013,1.685144992677026,1.0758662304656763,mexc,0.8129018281402217,0.9472843045304061,0.9472843045304061,3.0034873214765185,le150m,0.0,0.0,-0.09248499205459076,neutral,1.0
snek,SNEK,112200373,-0.7443236665001203,-1.0456815421341756,-0.04115529002065782,-68.31570758783087,-71.75681247423067,-81.48648648648648,1.095890410958904,0.7446240636146858,79726.93096966262,107070.04361722888,0.7446240636146858,247.30193501277836,2.565591344608706,1.4670923317457696,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.07760477341369548,neutral,1.0
melania-meme,MELANIA,111468513,0.5739656599894373,0.739984469656917,0.18658843743198492,-38.42230695900858,-62.36819108651326,-96.26510552182712,11.650485436893204,0.9066958948265653,49855.43721264286,54985.84199741999,0.9066958948265653,124.81783111873122,-0.10066938263590074,-0.10138574765383963,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.5014047261982771,neutral,1.0
giggle-fund,GIGGLE,111380446,-0.8051839385363233,-0.3753882552449933,-1.8080405328827602,-57.09449061249616,,,46.96969696969697,0.3446168473845055,2199628.454457143,6382823.333076668,0.3446168473845055,2008.029197080292,1.882073836687462,1.0951704567786287,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6270553168213627,neutral,1.0
proton,XPR,108542739,0.39741444219553423,0.4839711711104758,0.19544874139400403,-42.70816335612883,-47.79817257785468,-47.79817257785468,47.397260273972606,0.7662553600973298,122860.52428838413,160338.87746348474,0.7662553600973298,101.88978736148546,1.333080155820489,0.6213669776961118,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.26574327381779533,neutral,1.0
astar,ASTR,107083104,-0.0724987061361817,-0.1589843311964497,0.1293010856711103,-53.471725125268435,-54.32185523541813,-85.797006445974,1.643835616438356,0.6623463105523056,210391.54858071418,317645.83757593,0.6623463105523056,130.52805280528054,1.432524924339247,0.9017048322069274,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.002089162003530265,neutral,1.0
bio-protocol,BIO,105930748,-0.686609473632927,-0.9828399911533677,0.004595067248101287,-67.26369245890898,-76.29966396521051,-92.66217870257037,16.463414634146343,0.6073083292801313,667704.4930782386,1099448.9304464133,0.6073083292801313,206.18625647884966,0.10188105223324466,0.007749924126472264,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2445662669026098,neutral,1.0
cat-in-a-dogs-world,MEW,105781618,-0.5665209925990577,-0.8180824992700676,0.02045585629996504,-64.50552733791454,-71.85501066098081,-88.05790108564536,1.095890410958904,0.5826551074308858,296688.11119970086,509200.2239676477,0.5826551074308858,199.91039426523298,1.9179048506531198,1.1182126012220717,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.24431295913587636,neutral,1.0
unibase,UB,104979609,-0.04079566096884603,-0.06006105213364739,0.004156918415690466,-51.81567455757297,,,57.89473684210527,0.6987202825834822,115738.2119303,165643.12617684997,0.6987202825834822,258.1069958847737,-0.5342588860506503,-0.2720159633915232,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.05508353546457741,neutral,1.0
mog-coin,MOG,104738815,-1.0188787535493946,-1.4093468285137598,-0.10778657863254304,-74.4037397443236,-85.87894736842105,-93.00281660755269,0.821917808219178,0.8360151757587951,1278096.1594324026,1528795.405265652,0.8360151757587951,291.9970082273747,2.7193290247829203,1.605858159587689,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.03153880205174363,neutral,1.0
chainopera-ai,COAI,104304342,-5.788186914724115,-2.7922435790936353,-12.778721364528568,-97.55447807971682,,,22.22222222222222,0.3745668509830314,1504439.0242410002,4016476.6857843334,0.3745668509830314,12573.364485981308,1.3704861997717177,0.17294859016277112,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-1.3488098503740127,neutral,1.0
turbo,TURBO,103876576,-0.6504089587870497,-0.9231389701996947,-0.014038932157544644,-66.26425217974514,-75.68482114083146,-88.80895876594482,1.9178082191780823,0.7026277437067239,579184.4530844339,824311.960738893,0.7026277437067239,227.69230769230774,2.223409381458929,1.295428339706947,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.10765773860241669,neutral,1.0
avantis,AVNT,103558281,-1.609209871480269,-1.9217248060677177,-0.8800083574428891,-82.98133491344647,,,10.126582278481013,0.6263684131784584,855536.7556385713,1365868.2935450333,0.6263684131784584,1016.5879017013231,-2.311668420559735,-1.2343275541064038,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4733550663696181,neutral,1.0
qubic-network,QUBIC,102818517,-0.6244423997695762,-0.8978535606196019,0.013516975547150041,-65.84095528455285,-75.53823761295408,-75.53823761295408,1.6181229773462782,0.7867642119338238,60561.91971071013,76975.94627728708,0.7867642119338238,202.2267724596877,0.014177676081846446,0.06130117830683872,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.01153922664676181,neutral,1.0
blur,BLUR,102224327,-0.19519639000022226,-0.32673857603688616,0.1117353774186602,-56.28005815904261,-64.99820916905445,-91.07330440739895,1.095890410958904,0.5501863579873656,261400.98187348573,475113.5284955366,0.5501863579873656,138.29957356076764,1.6028184129995162,1.022210539556525,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.18525344282204498,neutral,1.0
zetachain,ZETA,101083674,-0.11180213031785344,-0.21541229229274242,0.12995491429022088,-54.41637190500253,-63.56623586429726,-90.28223634600884,1.095890410958904,0.737952977159891,163360.93296265716,221370.38269209667,0.737952977159891,126.74152153987168,1.5690240925600774,0.9866393096339484,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.08776730161866914,neutral,1.0
celo,CELO,100798138,-0.34054219624401705,-0.5165058958393255,0.0700397694783692,-59.456906729634,-59.456906729634,-84.14442700156985,1.643835616438356,1.0826620212261424,661593.727388,611080.5721611332,1.0826620212261424,168.37769328263624,1.5942307418609236,1.0003637635758134,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.4837949124325622,neutral,1.0
