id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
gmt-token,GOMINING,126991759,0.6686239805336587,0.6837386053411957,0.6333565226494057,-40.088444529898105,-42.17851178326221,-44.367077307623646,2.73972602739726,0.7741639464239214,237353.72065585712,306593.61205369997,0.7741639464239214,80.1524073432629,0.3511600120708079,0.18949497578381921,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.30471714254912663,neutral,1.0
mina-protocol,MINA,125503482,0.1994149720842291,0.1272124859707101,0.3678874396824401,-50.155544405418965,-58.36546521374686,-90.12819238795588,1.095890410958904,0.878104295958341,23558.95259552857,26829.33303477,0.878104295958341,112.92735042735043,1.5806835942569823,0.9998288362324247,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.20649162010626373,neutral,1.0
turbo,TURBO,124928385,-0.3445996048580986,-0.39871420962295745,-0.21833219374009466,-59.66912586630897,-70.93135675153077,-86.62118065855829,7.397260273972603,2.615533568764711,4697945.174777611,1796170.858168875,2.615533568764711,227.69230769230774,2.2271843133730815,1.2994304395166374,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.8235950178635126,neutral,1.0
kava,KAVA,124837715,-0.7647313860024405,-0.9258213072337313,-0.38885490312942883,-69.20405982905983,-74.70936608905461,-83.87638092574466,1.643835616438356,0.32332204878881476,367667.6779569999,1137156.2172586333,0.32332204878881476,238.51717902350816,1.2485614524649145,0.6634337862352717,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5321805831881202,neutral,1.0
0x,ZRX,124215277,0.29057330708340395,0.21633736978803542,0.4637904941059306,-48.54334854334854,-51.24709012304622,-80.82406801831262,0.547945205479452,0.4091322626486697,321864.564687,786700.5222303667,0.4091322626486697,94.33833560709411,1.5033686880212687,0.9205612883161416,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.08797503317047113,neutral,1.0
four,FORM,123096305,-2.823103163807665,-2.183762669912099,-4.314897649563986,-91.95918469176459,-92.12654207890559,-92.12654207890559,0.3861003861003861,0.5158155341176386,154237.6125914286,299016.99811206665,0.5158155341176386,1143.6549798324543,0.11735024373106528,0.030127197563211094,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-1.0911724058654628,neutral,1.0
threshold-network-token,T,120813820,0.8073083222527419,0.8316198221157338,0.7505814892390943,-37.41339491916859,-46.75834970530451,-73.16167368160436,0.273972602739726,0.5254735940460227,177050.33617341428,336934.7921180367,0.5254735940460227,59.77859778597783,1.1448944440133013,0.720013742294703,mexc,2.5079295822788534,2.5079295822788534,2.5079295822788534,3.5,le150m,0.0,0.0,0.5043239037618058,neutral,1.0
ravencoin,RVN,120559109,0.43223241503115317,0.3830186056181203,0.5470646369948968,-45.528222046905256,-64.70560899670059,-77.66176470588235,0.273972602739726,0.19882477280463076,206380.34857017998,1038001.1789223744,0.19882477280463076,83.5813034891376,1.3970532026122184,0.8400091265004105,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.18333130510780174,neutral,1.0
alchemist-ai,ALCH,119411846,1.568259506119785,2.0576662521936826,0.4263104319473577,-15.235223160434263,-15.235223160434263,-38.15893690046642,72.8862973760933,1.0679566942747414,192815.5732643714,180546.24714470666,1.0679566942747414,214.73044798785122,0.3278557341687563,0.09658150228868695,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.8375533060855138,neutral,1.0
berachain-bera,BERA,116768448,-0.8854771953731401,-1.0603050519258643,-0.47754553008345046,-71.6367601863785,-71.6367601863785,-80.49539825019885,0.43478260869565216,0.9024228221230691,47836.18638071429,53008.61769893333,0.9024228221230691,252.5690318070605,-0.06235715321619884,-0.12926499889275317,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.17154303699981843,neutral,1.0
nervos-network,CKB,116462773,-0.15497079862855428,-0.2943907544217095,0.17034243155547452,-57.78200034548281,-61.511811023622045,-86.44782078296551,0.273972602739726,1.243930910230102,513324.4288348599,412663.13475553505,1.243930910230102,136.86579378068737,1.5468958069855725,0.9866062101940373,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.333048180227733,neutral,1.0
baby-doge-coin,BABYDOGE,115735283,0.0758113303026703,-0.03138860472859243,0.32594451204228336,-53.024507720640315,-58.894260567745135,-88.2905469825912,0.547945205479452,0.6425991480993432,134111.208140335,208701.19192813177,0.6425991480993432,113.84428960920934,1.5490483246414986,0.9778881956986555,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.0030557269337711628,neutral,1.0
ai-companions,AIC,114956032,-1.2753219220043552,-1.3775965350093449,-1.0366811583260465,-77.37630221086903,-77.37630221086903,-77.37630221086903,17.80821917808219,0.9359402909016943,297647.7749642457,318020.04663939495,0.9359402909016943,373.14672351469085,1.3005090873864011,0.7358768898769615,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2900735078076085,neutral,1.0
dog-go-to-the-moon-rune,DOG,111377281,-0.22713607366691752,-0.3747001580709138,0.11718012327574044,-59.23473142016188,-76.84430512016719,-88.3540046247635,0.273972602739726,0.44303289819416436,263154.6725797,593984.495626258,0.44303289819416436,145.30685920577616,2.0781912673203107,1.2259804877573943,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.25279521926477666,neutral,1.0
ronin,RON,110945756,-0.9001619154730206,-1.0743599753853126,-0.49369977567767287,-71.89100219458669,-74.28905988624959,-93.47899872719559,0.273972602739726,0.7511106637398963,69165.1427118574,92083.82472893335,0.7511106637398963,255.75797007156794,1.5152316356640856,0.9820617117599078,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2826078956557327,neutral,1.0
velo,VELO,110722409,-0.38815361614804506,-0.4690352946619388,-0.19942969961562634,-60.94117647058823,-68.33333333333333,-82.94812532100667,3.287671232876712,0.9637290094725752,149964.86257879858,155608.95345556797,0.9637290094725752,218.72903098480364,1.7926520288217531,1.0033978267282104,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.05237294638295806,neutral,1.0
keeta,KTA,110683486,-1.4092144483085907,-1.4840110051195061,-1.2346891490831218,-79.30125247198418,,,3.4482758620689653,0.8306005963938119,140707.18062785713,169404.14109833335,0.8306005963938119,416.20586984262013,0.08148045182486598,-0.0896171429198981,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4124239191475028,neutral,1.0
arkham,ARKM,110672419,-0.7208860350398896,-0.8984829649465628,-0.30649319859098545,-68.70953169703358,-68.70953169703358,-91.76377328577091,0.273972602739726,0.8991957502587214,325565.553293,362063.0471166334,0.8991957502587214,219.5861405197305,1.8643736792110355,1.1836315707895821,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.1138676177733755,neutral,1.0
stp-network,AWE,109251406,-0.018353220500908006,-0.0892488920260117,0.14707001305766726,-54.071152740119956,-54.071152740119956,,40.816326530612244,1.4054453067863741,560226.2694634714,398611.22076992004,1.4054453067863741,155.05029337803856,-0.029107533840053938,-0.04512469931933623,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.4956386504898122,neutral,1.0
non-playable-coin,NPC,109102657,0.3459420718515752,0.3353128353611136,0.37074362366265223,-46.39118020304568,-57.6517026408947,-66.35053394070644,25.205479452054796,0.5306431157470866,421753.7619160357,794797.3871709487,0.5306431157470866,124.76156520188964,2.4689040315213946,1.5356129780882095,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.017082082338195987,neutral,1.0
metal-blockchain,METAL,108465937,0.2821894260907962,0.2377307461935637,0.38592634585100555,-48.156359955656235,-54.00667065765843,-54.00667065765843,63.83561643835617,0.7000163283242756,23361.26840902857,33372.462132349996,0.7000163283242756,115.08397263114243,0.9935190611113721,0.5045510053185088,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.11220552481607642,neutral,1.0
unibase,UB,108360211,0.02193457328475032,0.12310573118975567,-0.21413146182692885,-50.22983222247759,,,59.756097560975604,1.1894806655086798,159079.4713838143,133738.59365405,1.1894806655086798,258.1069958847737,1.5392904056527013,0.9107102841056959,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.3594190669803813,neutral,1.0
mog-coin,MOG,106194372,-1.037521234401258,-1.1958642344260262,-0.6680542343434661,-74.08891432932646,-85.70526315789473,-92.91675359899854,0.821917808219178,0.9540636243022986,1341839.5667839237,1406446.6274617726,0.9540636243022986,291.9970082273747,2.735350237370148,1.613625244781953,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.19082442795440097,neutral,1.0
aleo,ALEO,104726532,-0.24427042849820743,-0.38651762029657794,0.0876396856979904,-59.44849959448499,-59.44849959448499,-91.21316853142757,2.191780821917808,0.6071404808212857,940779.9324494286,1549525.9534940333,0.6071404808212857,151.97547683923705,0.9007960164139344,0.5439590270750677,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.14437632396191588,neutral,1.0
safe,SAFE,104232776,-0.663095471220313,-0.8164510668508378,-0.3052657480824221,-67.22564211420081,-72.185191857323,-91.18620847128668,2.4657534246575343,1.131020264035796,431951.98249014287,381913.5662068667,1.131020264035796,224.2257398485891,1.3444766650893858,0.8658913595222358,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.06914464295581517,neutral,1.0
hashkey-ecopoints,HSK,104168763,1.0276042173685889,1.1594353880533994,0.7199981524373644,-31.483480889656658,-56.83580465242824,-86.51394083645019,12.054794520547945,1.2428300335405698,346140.48260200006,278509.91146063333,1.2428300335405698,87.18674211802748,0.9865722013744322,0.5493724640585809,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.762872194325191,neutral,1.0
astar,ASTR,103420046,-0.0381999623652233,-0.15306220938067114,0.22981194733748833,-55.225483178239074,-56.043569922698524,-86.3323500491642,0.821917808219178,1.095558820379056,364050.5866797284,332296.7054874966,1.095558820379056,130.52805280528054,1.42849196236273,0.8994150459456901,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.27190239729578164,neutral,1.0
coredaoorg,CORE,102467453,-1.3512229149776624,-1.4696606676178088,-1.074868158817322,-79.04166666666667,-84.99179471878263,-93.85536281456145,0.273972602739726,0.6484627359719838,350191.01833057136,540032.6015737334,0.6484627359719838,377.13717693836975,1.390153226326386,0.8210972721767581,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5185634012688827,neutral,1.0
proton,XPR,102235353,0.3908065039107851,0.3578449276086749,0.46771684861570895,-45.98359318212161,-50.782601643598625,-50.782601643598625,33.6986301369863,0.5915668000785903,81097.54144945413,137089.40636743009,0.5915668000785903,101.88978736148546,1.3597861556509239,0.632891197523044,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.07598370934816896,neutral,1.0
snek,SNEK,102019906,-0.8787396532995094,-1.0411747726411085,-0.4997243748357786,-71.29070916468685,-74.40871097117582,-83.22481572481573,0.547945205479452,0.8702967064453666,83315.42690100789,95732.20981301974,0.8702967064453666,259.26429488632067,2.5732274820363257,1.4739160066692865,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.19153549264464984,neutral,1.0
edu-coin,EDU,101551548,1.2569222078913211,1.5237127123102305,0.6344110309138664,-24.89400363416111,-24.89400363416111,-78.6631369953673,60.54794520547945,0.38442554240028903,419377.81377494236,1090920.7831415602,0.38442554240028903,130.53705692803436,1.5658472385706816,0.9596267934827853,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.24662503450597087,neutral,1.0
zilliqa,ZIL,101003167,-0.17219785991031927,-0.3136332518332758,0.1578180545765792,-58.13008130081301,-62.16017634092579,-85.65059905266091,0.273972602739726,0.5433048252341571,203905.80153930213,375306.44321338664,0.5433048252341571,138.83495145631065,1.463887664439071,0.8970245200455501,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.1627339679879698,neutral,1.0
