id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mom_7d_pct,mom_30d_pct,volume_mc_ratio,ath_drawdown_pct,z_mom7,z_mom30,z_vmc,z_dd,beta_pen,score_global,score_segment,z_slope,z_volacc,z_buzz_level,z_buzz_acc,z_buzz_combined,early_score
yearn-finance,YFI,134779473.0,0.7238670966152462,0.9139765935764638,0.2802782703724052,-32.71800839239748,-38.10960281548517,-66.88677935510742,2.191780821917808,0.5535965356696222,279838.40922000003,505491.61923766666,0.5535965356696222,56.235021899016616,1.165256384818878,0.7686984290332909,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5165112965369578,0.0,0.0,0,0,0,0,0,0.27419297807293913
niza-global-2,NIZA,133659496.0,1.555797360226872,2.1154864820479515,0.24985607597768644,-9.291828793774325,,,97.46835443037975,1.1424249899030126,55990.79585248571,49010.478891256666,1.1424249899030126,164.34889940341492,-1.1740083764183522,-1.0805156264455995,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0.6346459446143854
linea,LINEA,132481326.0,-0.9533421814377473,-1.3038056028853862,-0.13559419805992382,-75.95873786407768,,,3.260869565217391,0.3903178467539097,457708.50922053575,1172655.8573405817,0.3903178467539097,322.56410256410265,-0.10414670277370845,-0.03111276267466542,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,-0.39114168086561585
nervos-network,CKB,130855326.0,-0.03713387650459519,-0.11017222681159777,0.13328894087841084,-52.68612886508897,-56.86614173228346,-81.17008112195792,5.47945205479452,1.0470183467811842,429645.4559073028,410351.41096442903,1.0470183467811842,134.75263584752634,1.497315567619825,0.9631671782306017,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.03305166804347933
four,FORM,128728021.0,-1.494335946743985,-1.88984737249714,-0.5714759533199567,-87.38496071829405,-91.76255038475632,-91.76255038475632,1.8726591760299627,0.4442799324181563,88531.07454371429,199268.67743463337,0.4442799324181563,714.6906430966169,0.22453757247198702,0.10238393913838581,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.9182696220974068,0.0,0.0,0,0,0,0,0,-0.566954211749142
ravencoin,RVN,127750827.0,0.35897632461807455,0.41843678866507206,0.22023524184174714,-42.37968873269742,-57.76469351277469,-71.70130327580134,3.0136986301369864,0.5130629451804426,175983.13860895002,343004.9670553723,0.5130629451804426,83.29170500854477,1.348468347271011,0.8171872916036537,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.1255310365995216
ronin,RON,126588540.0,-0.5982693526751229,-0.8433331926691404,-0.02645372602241555,-66.98077647945722,-70.6925393108063,-92.5668222316504,2.73972602739726,1.2584407663697523,124439.8976585717,98884.19144076666,1.2584407663697523,244.769330734243,1.475645866973314,0.9676468189082061,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.25299995780074214
coredaoorg,CORE,126063965.0,-0.8987275541460652,-1.208416545207531,-0.1761199083359785,-74.0989103101425,-79.67105263157895,-91.61806591618065,1.095890410958904,0.7979665126900178,380091.49691142834,476325.12250433327,0.7979665126900178,368.762278978389,1.3321709155820083,0.7955113947392832,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.36252496356225933
baby-doge-coin,BABYDOGE,123455067.0,0.06576656094187135,0.023964265955876186,0.16330524924252673,-50.07083156254427,-56.30965662575926,-87.55429217133374,3.0136986301369864,0.7992958225165395,137312.13721942325,171791.38605667104,0.7992958225165395,113.84428960920934,1.6344041476668771,1.0357156731760393,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.007189279786762855
mina-protocol,MINA,122452337.0,0.014145821780564075,-0.047805419621913904,0.15869871838634603,-51.47014550928248,-59.46353730092204,-88.61849847022829,1.9178082191780823,0.8744649395480513,22651.11680742857,25902.83015707333,0.8744649395480513,113.72654155495981,1.5276878560588496,0.9710915780341283,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.01434162588657417
0x,ZRX,122354021.0,0.09736151419029382,0.06270208423866368,0.17823351741076415,-49.31554931554931,-51.97871632856668,-77.92386485246904,1.095890410958904,0.2703364610391442,115165.70716985714,426008.7844872,0.2703364610391442,101.6277423920736,1.418225474905826,0.8746064997400526,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.018810625271599102
bianrensheng,币安人生,121782914.0,-0.6049144365678847,-0.8273643970278736,-0.08586452882791062,-66.66942833471417,,,21.53846153846154,1.054058368086272,111534.97429084286,105814.79894073,1.054058368086272,304.445437283592,1.7591791858135957,0.9347165631637586,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.24820931910836205
arkham,ARKM,121587638.0,-0.5398306906088227,-0.7775373916890039,0.014818278578266564,-65.69793705767204,-65.69793705767204,-89.11089866156787,1.643835616438356,0.7033989038315852,218613.12579542858,310795.3745799,0.7033989038315852,208.31012070566385,1.8555677607810328,1.1782726107264663,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.23326121750670117
threshold-network-token,T,120480756.0,0.6199267394230662,0.7708759063406119,0.26771201661545974,-35.5080831408776,-45.13752455795677,-66.49670065986804,2.73972602739726,0.6055014671186694,125998.42386607143,208089.37832247664,0.6055014671186694,59.33762649494019,1.0874981932162626,0.6891777600597583,mexc,1.3847427682969096,1.3847427682969096,1.3847427682969096,3.5,,,,,0,0,0,0,0.5558310116809948,0.0,0.0,0,0,0,0,0,0.23126277190218356
kava,KAVA,119493848.0,-0.7130815991867457,-0.9994434817661505,-0.04490387316813483,-70.02450313095562,-74.80549199084668,-81.41458474004051,0.821917808219178,0.5563211108085768,358527.1090511428,644460.7297574,0.5563211108085768,252.83381364073009,1.2094000769486746,0.6431277818617743,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5368680352973878,0.0,0.0,0,0,0,0,0,-0.29983304452984516
dog-go-to-the-moon-rune,DOG,119207833.0,-0.16976418435690951,-0.29034254063967757,0.11158531363621596,-56.19896065330363,-74.90963214969169,-87.59722514189615,3.5616438356164384,0.6348158618774326,275101.8000100785,433356.846497944,0.6348158618774326,144.464609800363,2.0277204452639466,1.205783354422853,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.08710276219190327
stp-network,AWE,116769069.0,0.03811317590273845,0.0029449709969251656,0.12017232068296946,-50.480650727138276,-50.480650727138276,,58.82352941176471,0.39006562614714546,160825.28836838572,412303.15513040667,0.39006562614714546,155.05029337803856,-0.20188970001216797,-0.2010379422947905,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0.0008834912990775496
mog-coin,MOG,115544262.0,-0.7915586713686292,-1.0919380211659584,-0.09067352184152817,-71.82789543980157,-84.4578947368421,-91.05124397709021,4.10958904109589,0.5479028977859218,696136.829635363,1270547.8150388603,0.5479028977859218,291.9970082273747,2.758828337185309,1.6137878253245317,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.3275814063497875
movement,MOVE,114245011.0,-0.6891176497529177,-0.9763533968308157,-0.018900906571155715,-69.57430918595968,-78.3528161530287,-96.39819644593757,0.273972602739726,0.47220073385519135,292995.6789652699,620489.67305316,0.47220073385519135,228.6696121747668,1.4106961795668165,0.8660581655757572,mexc,2.711752208255443,2.711752208255443,2.711752208255443,3.5,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.2929060190492447
berachain-bera,BERA,113496283.0,-0.809258676761535,-1.1280664819946238,-0.06537379788432791,-72.53230230329466,-72.53230230329466,-81.11123735939097,0.8403361344537815,0.9069926633254206,48033.55280485714,52959.1415092,0.9069926633254206,264.67823571945047,0.2287814209755019,0.11701266855448332,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.9135514776175037,0.0,0.0,0,0,0,0,0,-0.33841994459838715
keeta,KTA,111131231.0,-1.1097585219250776,-1.4815797895813505,-0.24217556406044152,-79.42485168094923,,,5.263157894736842,0.6365087083001065,89034.68498685713,139879.75942173332,0.6365087083001065,416.20586984262013,0.23139658759849058,0.10334694278225987,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.9163141174048124,0.0,0.0,0,0,0,0,0,-0.4444739368744051
nexpace,NXPC,110763873.0,0.6164173139918118,0.8019527975611601,0.18350118566333265,-34.90216816499206,-60.52905811623246,,29.04761904761905,0.912096626827853,49292.01393685715,54042.53506373334,0.912096626827853,144.47317388493857,-0.17102537311617402,-0.15275697701817353,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0.24058583926834803
zilliqa,ZIL,110619065.0,-0.09828188399185493,-0.19340506166161378,0.12367219723758238,-54.3089430894309,-58.70683321087435,-80.34965034965035,2.73972602739726,1.0335361142896689,354276.05559958785,342780.52861566,1.0335361142896689,138.83495145631065,1.4496242564350708,0.890783246496621,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.05802151849848413
cow-protocol,COW,109591985.0,0.26394174322475483,0.3043673615315884,0.16961530050880996,-44.60373275628887,-55.05815229317533,-82.34634945263339,8.767123287671232,0.45429478927640937,197428.10054685664,434581.47706540005,0.45429478927640937,125.83995113011603,1.7451691076050144,1.1636284080784678,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.09131020845947652
velo,VELO,108906282.0,-0.3893424650955286,-0.564054666130784,0.01831933732006722,-61.53560371517028,-68.81526104417671,-83.20763387667938,3.5616438356164384,0.8696515490763712,129439.52420826287,148840.67572320937,0.8696515490763712,218.72903098480364,1.6893236222481511,0.9420489680757423,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.1692163998392352
snek,SNEK,108250012.0,-0.7003085334780909,-0.9789814595584438,-0.05007170595726758,-69.62554927149255,-72.9243974661719,-80.24152739407533,2.191780821917808,0.8081591422388411,69644.70781849118,86176.97205720477,0.8081591422388411,259.26429488632067,2.5945560129690026,1.4804514738009527,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.29369443786753313
river,RIVER,108108594.0,0.23784492754291778,0.40359126197775774,-0.14889651947170876,-42.669136183567424,,,71.25,0.8209427776884916,172367.90050557145,209963.3557784667,0.8209427776884916,446.65879176510293,1.0865122260850009,0.7307875044693848,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5456750673614036,0.0,0.0,0,0,0,0,0,0.12107737859332732
safe,SAFE,107383722.0,-0.5603170080717491,-0.799279160299905,-0.002738652872718699,-66.1218424962853,-71.24842370744011,-87.79909792829295,6.027397260273973,0.8870352079539596,345119.323838,389070.60367316665,0.8870352079539596,224.2257398485891,1.3567739276643072,0.8694192203508057,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.2397837480899715
astar,ASTR,106986833.0,-0.07145679999218424,-0.15964327931743105,0.13431165176672497,-53.65068002863278,-54.497540407589604,-83.04973821989529,2.73972602739726,0.5463370768342882,146199.66824135702,267599.75560967,0.5463370768342882,130.52805280528054,1.3880629417631003,0.8790079104466583,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.04789298379522931
non-playable-coin,NPC,105831856.0,0.14528888736975845,0.1390600354836732,0.1598228751039574,-47.82677664974619,-58.78575232605494,-65.10715043496711,24.65753424657534,0.46675286891289935,269415.79546234,577212.9394508674,0.46675286891289935,124.76156520188964,2.432009783995897,1.5204412321616818,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.041718010645101965
useless-3,USELESS,105727903.0,-0.912784374986206,-1.2371587082074242,-0.15591093080336366,-74.65930442670276,-74.65930442670276,,6.382978723404255,0.8746817175104383,49077.23146321713,56108.674139095005,0.8746817175104383,346.94810000321763,0.13543853464317077,0.3376089079509452,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.8817381393514709,0.0,0.0,0,0,0,0,0,-0.37114761246222727
deep,DEEP,105054302.0,-0.793821321224356,-1.0882409396255086,-0.10684221162166686,-71.75581239080768,-79.19693940173816,-86.13678190489384,2.4657534246575343,0.4116754233029596,483791.7307743871,1175177.5874615565,0.4116754233029596,308.19573207526474,2.7744269994423374,1.5155393906915582,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.3264722818876526
terra-luna-2,LUNA,104698554.0,1.6632027428638385,2.254329522977315,0.2839069225990603,-6.584766584766588,-20.251704247509185,-73.37535014005603,31.780821917808222,3.5645479239235103,9331634.958431786,2617901.388224407,3.5645479239235103,139.76435935198822,1.405090018506986,0.9299315149123716,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.6762988568931945
unibase,UB,104626853.0,-0.0467365660013445,-0.07142128109621829,0.010861102553360983,-51.93059066881176,,,51.11111111111111,0.6317375969851088,72993.48317904286,115543.99093452,0.6317375969851088,258.1069958847737,-0.8206169459866954,-0.1820741592319061,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,-0.021426384328865487
chainopera-ai,COAI,104125803.0,-5.473966057962074,-2.41107914340961,-12.620702191917825,-97.54756461782382,,,32.467532467532465,0.4077343924027392,515090.38202285714,1263298.8328197666,0.4077343924027392,12573.364485981308,-3.579188063739758,-1.339486644704477,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,-0.7233237430228829
cat-in-a-dogs-world,MEW,103400932.0,-0.5272129154383678,-0.7546894831123766,0.0035657424676527544,-65.25246489393487,-72.44728737266051,-86.46887725421757,3.287671232876712,0.7746146605418591,267794.39014991664,345713.041323784,0.7746146605418591,220.90124640460212,1.8812087894491034,1.1095566169670248,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.22640684493371296
ai-companions,AIC,103242484.0,-1.1187021964814998,-1.5003943976984873,-0.22808706030852868,-79.79168543992101,-79.79168543992101,-79.79168543992101,6.301369863013699,0.3795432352668746,111077.24282488001,292660.31509368465,0.3795432352668746,401.07778083159917,1.2085745411677622,0.6783121752073161,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5282783209062304,0.0,0.0,0,0,0,0,0,-0.45011831930954616
zetachain,ZETA,103113330.0,-0.1423653065408948,-0.2548951207524911,0.12020425995282992,-55.507832238504285,-64.43861066235864,-88.33774834437087,2.73972602739726,0.5820362967844449,88940.98370119999,152810.0295335,0.5820362967844449,138.261497712497,1.5176388865847992,0.9638765864099996,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.07646853622574733
celo,CELO,102453423.0,-0.2796740407793961,-0.4320073129729197,0.07577026100549217,-58.96103896103896,-58.96103896103896,-80.18469957815529,5.205479452054795,0.4802591283583942,292418.74937142857,608877.0251404999,0.4802591283583942,170.60702875399357,1.5643521135670015,0.9876762687169363,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.1296021938918759
popcat,POPCAT,102060240.0,-0.5261030727650751,-0.7483515219483619,-0.007523358004072676,-65.12889186474725,-78.34511434511434,-91.69377990430621,3.8356164383561646,0.3068997029968973,822056.5022044142,2678583.5703878966,0.3068997029968973,232.25806451612908,2.400434546642859,1.3268906460130783,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.22450545658450854
melania-meme,MELANIA,101201533.0,0.24082616165915544,0.2718197793489153,0.16850772038304906,-45.23832221163012,-56.90547636909227,-96.67851980341139,6.5015479876160995,0.896633437214509,48555.606241028574,54153.240583880004,0.896633437214509,124.81783111873122,0.1954778097731559,0.061521142838628064,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.935750261847054,0.0,0.0,0,0,0,0,0,0.08154593380467459
